Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,442000,,,-660.5120239257812,-5.887243270874023,3.800765037536621,658.8922119140625,659.281494140625,0.0003,0.0003,0.1
,,,,,442999,7465.014,1000,,,,,,,,
,,,,,443000,,,-658.2034301757812,-6.0379180908203125,3.5004026889801025,656.4678344726562,656.5963134765625,0.0003,0.0003,0.1
,,,,,443999,7341.6416,1000,,,,,,,,
,,,,,444000,,,-658.1614990234375,-5.740439414978027,6.294013023376465,656.4898681640625,656.5689697265625,0.0003,0.0003,0.1
,,,,,444999,7461.4385,1000,,,,,,,,
7441.1616,63.814198,7519.597,7330.916,1000.0,445000,,,-660.9329223632812,-5.604248046875,4.901249885559082,659.55908203125,658.8741455078125,0.0003,0.0003,0.1
,,,,,445999,7187.805,1000,,,,,,,,
,,,,,446000,,,-656.0023193359375,-6.084259986877441,3.8601174354553223,653.9122314453125,654.2354125976562,0.0003,0.0003,0.1
,,,,,446999,7206.4497,1000,,,,,,,,
,,,,,447000,,,-657.8536987304688,-5.265631675720215,4.301324367523193,656.20361328125,656.1525268554688,0.0003,0.0003,0.1
,,,,,447999,7490.708,1000,,,,,,,,
,,,,,448000,,,-666.4851684570312,-5.682865619659424,3.1845576763153076,664.6495361328125,664.8773803710938,0.0003,0.0003,0.1
,,,,,448999,7499.0903,1000,,,,,,,,
,,,,,449000,,,-661.1069946289062,-5.4866719245910645,5.974372386932373,659.3949584960938,659.2904663085938,0.0003,0.0003,0.1
,,,,,449999,7531.059,1000,,,,,,,,
7509.225,52.955593,7575.285,7383.738,1000.0,450000,,,-663.144287109375,-5.685569763183594,4.958827018737793,661.6976318359375,662.072021484375,0.0003,0.0003,0.1
,,,,,450999,7381.021,1000,,,,,,,,
,,,,,451000,,,-666.1121826171875,-5.8800201416015625,5.111955165863037,664.248046875,664.665283203125,0.0003,0.0003,0.1
,,,,,451999,7440.9604,1000,,,,,,,,
,,,,,452000,,,-667.4216918945312,-5.389688491821289,4.3006391525268555,665.6424560546875,665.8287353515625,0.0003,0.0003,0.1
,,,,,452999,7477.801,1000,,,,,,,,
,,,,,453000,,,-667.1865234375,-6.071666240692139,4.022884368896484,665.3380126953125,665.5790405273438,0.0003,0.0003,0.1
,,,,,453999,7511.103,1000,,,,,,,,
,,,,,454000,,,-664.2982788085938,-5.381464004516602,4.22566032409668,662.33984375,662.5450439453125,0.0003,0.0003,0.1
,,,,,454999,7432.9136,1000,,,,,,,,
7446.2266,457.89578,7732.4575,6080.7935,1000.0,455000,,,-672.183349609375,-5.90977668762207,4.870222091674805,670.512451171875,670.3863525390625,0.0003,0.0003,0.1
,,,,,455999,7545.799,1000,,,,,,,,
,,,,,456000,,,-670.4757690429688,-5.523787498474121,3.6009445190429688,668.5738525390625,668.746826171875,0.0003,0.0003,0.1
,,,,,456999,7627.32,1000,,,,,,,,
,,,,,457000,,,-664.1873168945312,-5.867086410522461,4.494875431060791,662.202392578125,661.9553833007812,0.0003,0.0003,0.1
,,,,,457999,7418.87,1000,,,,,,,,
,,,,,458000,,,-670.96044921875,-5.8732123374938965,4.031123161315918,669.121826171875,669.4808349609375,0.0003,0.0003,0.1
,,,,,458999,7544.664,1000,,,,,,,,
,,,,,459000,,,-675.4537963867188,-5.5838093757629395,3.3575539588928223,673.3857421875,673.3937377929688,0.0003,0.0003,0.1
,,,,,459999,7512.564,1000,,,,,,,,
7626.0874,38.374203,7687.1514,7549.2744,1000.0,460000,,,-669.5027465820312,-5.893895626068115,4.938503265380859,667.849853515625,667.9273681640625,0.0003,0.0003,0.1
,,,,,460999,7419.676,1000,,,,,,,,
,,,,,461000,,,-673.6451416015625,-6.001923084259033,4.526826858520508,671.9779663085938,671.783203125,0.0003,0.0003,0.1
,,,,,461999,7471.9,1000,,,,,,,,
,,,,,462000,,,-674.7979125976562,-5.309206962585449,3.5167782306671143,672.956298828125,673.09423828125,0.0003,0.0003,0.1
,,,,,462999,7625.325,1000,,,,,,,,
,,,,,463000,,,-668.7598876953125,-6.089964866638184,3.4536070823669434,666.790283203125,666.85498046875,0.0003,0.0003,0.1
,,,,,463999,7499.3726,1000,,,,,,,,
,,,,,464000,,,-681.5991821289062,-6.016894817352295,5.689932823181152,680.2113647460938,680.081298828125,0.0003,0.0003,0.1
,,,,,464999,7681.0273,1000,,,,,,,,
7176.069,575.2201,7660.432,5693.062,1000.0,465000,,,-677.1911010742188,-5.913863658905029,4.790794372558594,675.6502685546875,675.264404296875,0.0003,0.0003,0.1
,,,,,465999,7538.9424,1000,,,,,,,,
,,,,,466000,,,-672.1117553710938,-5.459849834442139,12.377174377441406,670.4198608398438,670.4370727539062,0.0003,0.0003,0.1
,,,,,466999,7644.426,1000,,,,,,,,
,,,,,467000,,,-676.455078125,-5.801945686340332,3.124643564224243,674.8948364257812,674.7782592773438,0.0003,0.0003,0.1
,,,,,467999,7628.6313,1000,,,,,,,,
,,,,,468000,,,-674.9629516601562,-6.007875442504883,3.8620455265045166,673.140869140625,672.9610595703125,0.0003,0.0003,0.1
,,,,,468999,7632.4023,1000,,,,,,,,
,,,,,469000,,,-675.3499145507812,-6.120046615600586,4.218254089355469,673.8333740234375,673.9150390625,0.0003,0.0003,0.1
,,,,,469999,7545.5376,1000,,,,,,,,
7762.376,59.207787,7865.5376,7633.554,1000.0,470000,,,-686.787841796875,-5.955986976623535,4.918656349182129,685.2611694335938,685.139404296875,0.0003,0.0003,0.1
,,,,,470999,7509.4673,1000,,,,,,,,
,,,,,471000,,,-681.01220703125,-5.867806434631348,27.510622024536133,680.122802734375,679.207275390625,0.0003,0.0003,0.1
,,,,,471999,7073.5693,1000,,,,,,,,
,,,,,472000,,,-681.203369140625,-5.4759650230407715,3.34859037399292,679.5615234375,679.8428955078125,0.0003,0.0003,0.1
,,,,,472999,7724.868,1000,,,,,,,,
,,,,,473000,,,-679.9248657226562,-6.149454116821289,4.596129894256592,678.28076171875,678.0490112304688,0.0003,0.0003,0.1
,,,,,473999,7658.1597,1000,,,,,,,,
,,,,,474000,,,-683.2354736328125,-5.929912567138672,5.153663635253906,681.9407348632812,682.1773071289062,0.0003,0.0003,0.1
,,,,,474999,7826.584,1000,,,,,,,,
7673.7705,75.39976,7834.9307,7532.4556,1000.0,475000,,,-683.7326049804688,-5.438834190368652,3.1144044399261475,681.8240966796875,681.9036865234375,0.0003,0.0003,0.1
,,,,,475999,7649.5117,1000,,,,,,,,
,,,,,476000,,,-679.1538696289062,-5.622926712036133,4.248540878295898,677.4591064453125,677.1549072265625,0.0003,0.0003,0.1
,,,,,476999,7751.7236,1000,,,,,,,,
,,,,,477000,,,-684.2987670898438,-5.864161014556885,8.355881690979004,682.6844482421875,682.3917236328125,0.0003,0.0003,0.1
,,,,,477999,7727.15,1000,,,,,,,,
,,,,,478000,,,-681.2022705078125,-6.005275726318359,3.8994200229644775,679.3468017578125,679.6092529296875,0.0003,0.0003,0.1
,,,,,478999,7750.046,1000,,,,,,,,
,,,,,479000,,,-681.8937377929688,-5.6279377937316895,5.749066352844238,680.3510131835938,680.2077026367188,0.0003,0.0003,0.1
,,,,,479999,7620.002,1000,,,,,,,,
7740.3203,93.41207,7866.746,7510.237,1000.0,480000,,,-691.041259765625,-5.592525005340576,4.725277900695801,689.488037109375,689.5533447265625,0.0003,0.0003,0.1
,,,,,480999,7537.2285,1000,,,,,,,,
,,,,,481000,,,-692.4281005859375,-6.175514221191406,3.3622725009918213,690.995361328125,691.1766357421875,0.0003,0.0003,0.1
,,,,,481999,7779.6895,1000,,,,,,,,
,,,,,482000,,,-687.3280029296875,-6.010746955871582,3.792703866958618,685.5230712890625,685.3823852539062,0.0003,0.0003,0.1
,,,,,482999,7502.0254,1000,,,,,,,,
,,,,,483000,,,-689.4166259765625,-6.017278671264648,3.393664598464966,687.396240234375,687.431640625,0.0003,0.0003,0.1
,,,,,483999,7340.672,1000,,,,,,,,
,,,,,484000,,,-691.9188842773438,-5.577116966247559,4.240483283996582,690.2791137695312,690.364013671875,0.0003,0.0003,0.1
,,,,,484999,7793.587,1000,,,,,,,,
7774.8,174.64317,7934.601,7305.556,1000.0,485000,,,-681.30908203125,-6.324726581573486,5.462523460388184,679.480712890625,679.632568359375,0.0003,0.0003,0.1
,,,,,485999,7740.559,1000,,,,,,,,
,,,,,486000,,,-698.9706420898438,-5.472582817077637,3.6119446754455566,697.1864624023438,697.137451171875,0.0003,0.0003,0.1
,,,,,486999,6492.083,1000,,,,,,,,
,,,,,487000,,,-679.2717895507812,-6.296970367431641,6.55877685546875,677.558837890625,677.509765625,0.0003,0.0003,0.1
,,,,,487999,7771.932,1000,,,,,,,,
,,,,,488000,,,-695.2109375,-5.610455513000488,3.2252702713012695,693.3096313476562,693.29296875,0.0003,0.0003,0.1
,,,,,488999,7877.326,1000,,,,,,,,
,,,,,489000,,,-691.7882080078125,-6.035374641418457,6.266454696655273,689.9063720703125,690.0670166015625,0.0003,0.0003,0.1
,,,,,489999,7820.516,1000,,,,,,,,
7935.621,48.026894,8007.545,7828.0474,1000.0,490000,,,-697.3297729492188,-6.109003067016602,5.2654571533203125,695.7979736328125,696.068603515625,0.0003,0.0003,0.1
,,,,,490999,7812.6777,1000,,,,,,,,
,,,,,491000,,,-698.1472778320312,-5.802582263946533,4.540486812591553,696.6676025390625,696.996826171875,0.0003,0.0003,0.1
,,,,,491999,7810.5938,1000,,,,,,,,
,,,,,492000,,,-696.4358520507812,-6.018429279327393,5.335577011108398,694.3377685546875,694.2373046875,0.0003,0.0003,0.1
,,,,,492999,7284.158,1000,,,,,,,,
,,,,,493000,,,-696.3208618164062,-5.877436637878418,5.102344989776611,694.6048583984375,694.8372192382812,0.0003,0.0003,0.1
,,,,,493999,6770.1255,1000,,,,,,,,
,,,,,494000,,,-696.2736206054688,-6.067264556884766,5.4764204025268555,694.552978515625,694.487548828125,0.0003,0.0003,0.1
,,,,,494999,7958.049,1000,,,,,,,,
7930.4844,143.1945,8077.8047,7530.709,1000.0,495000,,,-699.4744873046875,-6.530991554260254,5.116473197937012,698.03173828125,698.0402221679688,0.0003,0.0003,0.1
,,,,,495999,7752.1953,1000,,,,,,,,
,,,,,496000,,,-696.3961791992188,-6.026006698608398,7.206796646118164,694.6443481445312,694.7423095703125,0.0003,0.0003,0.1
,,,,,496999,7522.1733,1000,,,,,,,,
,,,,,497000,,,-701.1385498046875,-5.735504150390625,3.9480957984924316,699.4718627929688,699.4794921875,0.0003,0.0003,0.1
,,,,,497999,7697.713,1000,,,,,,,,
,,,,,498000,,,-700.54443359375,-5.535625457763672,3.6743416786193848,699.2144775390625,699.238525390625,0.0003,0.0003,0.1
,,,,,498999,7025.6787,1000,,,,,,,,
,,,,,499000,,,-701.2811889648438,-5.865910053253174,5.710524082183838,699.654541015625,699.21484375,0.0003,0.0003,0.1
,,,,,499999,7896.533,1000,,,,,,,,
7937.7705,52.58975,8004.9233,7843.0674,1000.0,500000,,,-698.9583740234375,-6.386993885040283,4.262396812438965,696.901611328125,697.0932006835938,0.0003,0.0003,0.1
,,,,,500999,7328.992,1000,,,,,,,,
,,,,,501000,,,-697.8784790039062,-5.946700572967529,6.234316825866699,695.5172119140625,695.6240844726562,0.0003,0.0003,0.1
,,,,,501999,7759.3516,1000,,,,,,,,
,,,,,502000,,,-701.6660766601562,-5.851942539215088,4.499270915985107,700.217529296875,700.2251586914062,0.0003,0.0003,0.1
,,,,,502999,7938.711,1000,,,,,,,,
,,,,,503000,,,-698.4058227539062,-5.674509048461914,5.381218910217285,696.8262939453125,696.7227783203125,0.0003,0.0003,0.1
,,,,,503999,7841.601,1000,,,,,,,,
,,,,,504000,,,-706.7615356445312,-5.7698163986206055,5.3756103515625,705.6380615234375,705.1887817382812,0.0003,0.0003,0.1
,,,,,504999,7709.501,1000,,,,,,,,
7125.0,525.0441,7931.9873,6445.174,1000.0,505000,,,-705.715576171875,-5.9253950119018555,6.242985725402832,704.0819091796875,703.8668212890625,0.0003,0.0003,0.1
,,,,,505999,7806.458,1000,,,,,,,,
,,,,,506000,,,-712.0291748046875,-6.739579677581787,5.252524375915527,709.7327880859375,709.6104736328125,0.0003,0.0003,0.1
,,,,,506999,7790.8384,1000,,,,,,,,
,,,,,507000,,,-705.326171875,-5.429032325744629,3.6550228595733643,703.5086059570312,703.5549926757812,0.0003,0.0003,0.1
,,,,,507999,7744.7153,1000,,,,,,,,
,,,,,508000,,,-699.4662475585938,-5.655983924865723,3.4289259910583496,697.3638305664062,697.2817993164062,0.0003,0.0003,0.1
,,,,,508999,7925.9126,1000,,,,,,,,
,,,,,509000,,,-710.65576171875,-6.251285552978516,4.627700328826904,709.3294677734375,709.4789428710938,0.0003,0.0003,0.1
,,,,,509999,7835.732,1000,,,,,,,,
7972.2446,67.20345,8074.0386,7857.1206,1000.0,510000,,,-709.1812133789062,-6.264403343200684,6.365476608276367,707.4684448242188,706.9656372070312,0.0003,0.0003,0.1
,,,,,510999,7628.5815,1000,,,,,,,,
,,,,,511000,,,-710.485595703125,-5.870173454284668,4.354283332824707,708.55517578125,708.385498046875,0.0003,0.0003,0.1
,,,,,511999,7871.513,1000,,,,,,,,
,,,,,512000,,,-707.5233764648438,-6.13196325302124,3.760777473449707,705.4117431640625,705.2540283203125,0.0003,0.0003,0.1
,,,,,512999,7981.2285,1000,,,,,,,,
,,,,,513000,,,-701.6796875,-6.192328453063965,6.399369239807129,699.26806640625,699.5509033203125,0.0003,0.0003,0.1
,,,,,513999,7887.063,1000,,,,,,,,
,,,,,514000,,,-714.4036865234375,-6.440813064575195,6.568412780761719,711.9813232421875,712.7279052734375,0.0003,0.0003,0.1
,,,,,514999,7892.234,1000,,,,,,,,
7974.1772,84.49825,8115.4414,7807.2207,1000.0,515000,,,-712.2468872070312,-5.930992126464844,4.969141960144043,710.244384765625,710.4512329101562,0.0003,0.0003,0.1
,,,,,515999,8036.9746,1000,,,,,,,,
,,,,,516000,,,-716.449462890625,-6.717374801635742,5.067719459533691,714.89208984375,714.5408935546875,0.0003,0.0003,0.1
,,,,,516999,8034.7075,1000,,,,,,,,
,,,,,517000,,,-707.6021118164062,-6.500571250915527,5.965500354766846,705.4658813476562,705.560791015625,0.0003,0.0003,0.1
,,,,,517999,7937.556,1000,,,,,,,,
,,,,,518000,,,-713.2891235351562,-6.25441837310791,5.294199466705322,711.9228515625,711.5770263671875,0.0003,0.0003,0.1
,,,,,518999,8049.163,1000,,,,,,,,
,,,,,519000,,,-717.9823608398438,-6.303742408752441,5.588041305541992,716.0816040039062,716.1943969726562,0.0003,0.0003,0.1
,,,,,519999,7994.7607,1000,,,,,,,,
8050.3696,49.97876,8125.346,7954.68,1000.0,520000,,,-718.4164428710938,-6.535300254821777,5.888266563415527,716.721923828125,716.1425170898438,0.0003,0.0003,0.1
,,,,,520999,8139.533,1000,,,,,,,,
,,,,,521000,,,-720.252685546875,-6.630460739135742,9.52742862701416,719.0272216796875,718.4918212890625,0.0003,0.0003,0.1
,,,,,521999,7974.227,1000,,,,,,,,
,,,,,522000,,,-724.7885131835938,-5.86568546295166,4.449354648590088,722.9452514648438,723.368896484375,0.0003,0.0003,0.1
,,,,,522999,8049.8325,1000,,,,,,,,
,,,,,523000,,,-716.7538452148438,-6.217231750488281,5.909789562225342,714.8634033203125,714.9685668945312,0.0003,0.0003,0.1
,,,,,523999,7591.602,1000,,,,,,,,
,,,,,524000,,,-715.9500122070312,-5.931563377380371,4.303828716278076,714.0833740234375,714.2387084960938,0.0003,0.0003,0.1
,,,,,524999,7143.1255,1000,,,,,,,,
7995.6846,45.724083,8066.68,7901.833,1000.0,525000,,,-722.545166015625,-5.899374485015869,5.577686309814453,720.9015502929688,720.6068725585938,0.0003,0.0003,0.1
,,,,,525999,7986.959,1000,,,,,,,,
,,,,,526000,,,-721.77197265625,-6.492839336395264,5.128668785095215,720.0042724609375,720.233642578125,0.0003,0.0003,0.1
,,,,,526999,8041.2915,1000,,,,,,,,
,,,,,527000,,,-718.21484375,-6.164395332336426,5.214818000793457,716.6968994140625,716.3660888671875,0.0003,0.0003,0.1
,,,,,527999,7970.9946,1000,,,,,,,,
,,,,,528000,,,-713.1661376953125,-6.2167649269104,4.243528366088867,711.5615234375,711.509765625,0.0003,0.0003,0.1
,,,,,528999,8143.054,1000,,,,,,,,
,,,,,529000,,,-721.0916748046875,-6.118091583251953,3.974332094192505,719.4324340820312,719.244384765625,0.0003,0.0003,0.1
,,,,,529999,7978.389,1000,,,,,,,,
6199.301,1049.8116,7328.064,3777.9436,1000.0,530000,,,-726.1378173828125,-6.854299545288086,8.261689186096191,724.6212158203125,724.2740478515625,0.0003,0.0003,0.1
,,,,,530999,8065.063,1000,,,,,,,,
,,,,,531000,,,-722.1796264648438,-6.5462446212768555,7.154082298278809,720.8583374023438,721.0641479492188,0.0003,0.0003,0.1
,,,,,531999,7988.5063,1000,,,,,,,,
,,,,,532000,,,-714.691650390625,-6.271453857421875,4.701790809631348,712.6236572265625,712.783447265625,0.0003,0.0003,0.1
,,,,,532999,8012.7695,1000,,,,,,,,
,,,,,533000,,,-731.8130493164062,-5.772284507751465,4.992788314819336,730.3795776367188,730.109375,0.0003,0.0003,0.1
,,,,,533999,8112.388,1000,,,,,,,,
,,,,,534000,,,-729.4937133789062,-6.564975738525391,4.297427177429199,728.175048828125,728.1398315429688,0.0003,0.0003,0.1
,,,,,534999,7972.544,1000,,,,,,,,
8171.5986,76.34802,8296.01,8009.509,1000.0,535000,,,-721.920166015625,-6.176471710205078,4.124744415283203,720.2294311523438,720.01904296875,0.0003,0.0003,0.1
,,,,,535999,8115.7085,1000,,,,,,,,
,,,,,536000,,,-729.3383178710938,-6.615483283996582,6.733139991760254,727.3856201171875,727.0969848632812,0.0003,0.0003,0.1
,,,,,536999,8097.307,1000,,,,,,,,
,,,,,537000,,,-729.3029174804688,-5.960640907287598,6.365921974182129,727.371826171875,727.833740234375,0.0003,0.0003,0.1
,,,,,537999,8183.8994,1000,,,,,,,,
,,,,,538000,,,-728.9461669921875,-6.166654586791992,5.139954090118408,726.95068359375,727.375,0.0003,0.0003,0.1
,,,,,538999,7964.104,1000,,,,,,,,
,,,,,539000,,,-729.4138793945312,-6.063719272613525,5.308035373687744,727.6142578125,727.8126220703125,0.0003,0.0003,0.1
,,,,,539999,8046.011,1000,,,,,,,,
8043.874,422.9566,8245.711,6788.298,1000.0,540000,,,-725.0305786132812,-6.4131293296813965,4.977479934692383,723.0428466796875,723.189208984375,0.0003,0.0003,0.1
,,,,,540999,8180.0864,1000,,,,,,,,
,,,,,541000,,,-724.8862915039062,-6.7018022537231445,4.5667643547058105,722.8992919921875,722.7518310546875,0.0003,0.0003,0.1
,,,,,541999,8102.217,1000,,,,,,,,
,,,,,542000,,,-722.6751708984375,-6.920427322387695,4.5279717445373535,720.9627685546875,720.8956298828125,0.0003,0.0003,0.1
,,,,,542999,8155.3945,1000,,,,,,,,
,,,,,543000,,,-733.456787109375,-6.178717613220215,3.40336537361145,731.2950439453125,731.2479858398438,0.0003,0.0003,0.1
,,,,,543999,7956.548,1000,,,,,,,,
,,,,,544000,,,-731.8248291015625,-6.03067684173584,7.663960933685303,729.8525390625,729.7056884765625,0.0003,0.0003,0.1
,,,,,544999,8214.456,1000,,,,,,,,
5239.505,827.286,6140.9336,3407.351,1000.0,545000,,,-732.6823120117188,-5.837975978851318,6.304670333862305,730.7117919921875,730.9017333984375,0.0003,0.0003,0.1
,,,,,545999,8186.8354,1000,,,,,,,,
,,,,,546000,,,-728.6648559570312,-6.186917304992676,8.34721565246582,727.0137329101562,726.6928100585938,0.0003,0.0003,0.1
,,,,,546999,8208.281,1000,,,,,,,,
,,,,,547000,,,-735.4908447265625,-6.184225559234619,3.875917434692383,734.3829345703125,734.291015625,0.0003,0.0003,0.1
,,,,,547999,8223.424,1000,,,,,,,,
,,,,,548000,,,-730.1483764648438,-6.537963390350342,8.094525337219238,728.153564453125,728.4810180664062,0.0003,0.0003,0.1
,,,,,548999,7945.4985,1000,,,,,,,,
,,,,,549000,,,-742.0156860351562,-5.9688005447387695,4.580951690673828,740.1947021484375,740.081298828125,0.0003,0.0003,0.1
,,,,,549999,8268.908,1000,,,,,,,,
8187.893,60.024364,8282.659,8113.83,1000.0,550000,,,-736.0680541992188,-6.040017127990723,5.945709705352783,734.228271484375,734.3150024414062,0.0003,0.0003,0.1
,,,,,550999,7979.1597,1000,,,,,,,,
,,,,,551000,,,-731.6371459960938,-6.20235538482666,4.690029621124268,729.8345947265625,729.6254272460938,0.0003,0.0003,0.1
,,,,,551999,7891.7,1000,,,,,,,,
,,,,,552000,,,-738.829345703125,-6.396550178527832,4.428350925445557,737.017333984375,737.1422119140625,0.0003,0.0003,0.1
,,,,,552999,8196.19,1000,,,,,,,,
,,,,,553000,,,-730.1669311523438,-6.263846397399902,5.0708208084106445,728.0692138671875,728.2490234375,0.0003,0.0003,0.1
,,,,,553999,8056.491,1000,,,,,,,,
,,,,,554000,,,-740.8013916015625,-6.551263809204102,5.062114715576172,739.0167236328125,739.0277099609375,0.0003,0.0003,0.1
,,,,,554999,8113.353,1000,,,,,,,,
8149.957,84.334854,8271.345,7976.71,1000.0,555000,,,-739.051513671875,-5.741480827331543,4.508910179138184,737.4904174804688,737.496826171875,0.0003,0.0003,0.1
,,,,,555999,8074.842,1000,,,,,,,,
,,,,,556000,,,-743.748779296875,-5.7526655197143555,4.61143684387207,742.4690551757812,742.2703857421875,0.0003,0.0003,0.1
,,,,,556999,8110.638,1000,,,,,,,,
,,,,,557000,,,-738.1445922851562,-6.553401947021484,5.013509273529053,736.76171875,736.7120361328125,0.0003,0.0003,0.1
,,,,,557999,8312.186,1000,,,,,,,,
,,,,,558000,,,-724.8291015625,-5.832508087158203,6.184760093688965,722.7828369140625,722.9368896484375,0.0003,0.0003,0.1
,,,,,558999,8271.156,1000,,,,,,,,
,,,,,559000,,,-731.866455078125,-6.432441234588623,3.9858264923095703,729.668212890625,729.8734741210938,0.0003,0.0003,0.1
,,,,,559999,8237.124,1000,,,,,,,,
8328.891,53.91166,8388.67,8216.0,1000.0,560000,,,-734.167724609375,-6.563442230224609,6.083914756774902,732.6026611328125,732.9034423828125,0.0003,0.0003,0.1
,,,,,560999,8141.933,1000,,,,,,,,
,,,,,561000,,,-744.8687744140625,-6.450270652770996,7.021102428436279,742.8225708007812,742.650634765625,0.0003,0.0003,0.1
,,,,,561999,8075.5264,1000,,,,,,,,
,,,,,562000,,,-731.2138061523438,-5.921220779418945,6.241225242614746,728.7685546875,728.8737182617188,0.0003,0.0003,0.1
,,,,,562999,8023.669,1000,,,,,,,,
,,,,,563000,,,-745.842529296875,-6.367225170135498,3.387968063354492,744.2890625,744.177001953125,0.0003,0.0003,0.1
,,,,,563999,8224.591,1000,,,,,,,,
,,,,,564000,,,-749.2381591796875,-5.982933044433594,5.374958038330078,747.851806640625,747.2879028320312,0.0003,0.0003,0.1
,,,,,564999,8199.39,1000,,,,,,,,
8356.615,52.956924,8432.344,8254.559,1000.0,565000,,,-745.27490234375,-6.206209182739258,6.781329154968262,743.7027587890625,743.1401977539062,0.0003,0.0003,0.1
,,,,,565999,8171.339,1000,,,,,,,,
,,,,,566000,,,-744.2899780273438,-6.367229461669922,4.640758514404297,742.3173217773438,742.6455078125,0.0003,0.0003,0.1
,,,,,566999,8242.221,1000,,,,,,,,
,,,,,567000,,,-744.2669067382812,-6.529885768890381,6.460522651672363,742.2459106445312,742.1469116210938,0.0003,0.0003,0.1
,,,,,567999,8095.2534,1000,,,,,,,,
,,,,,568000,,,-752.1321411132812,-5.89633846282959,5.885761737823486,750.4237060546875,750.5108642578125,0.0003,0.0003,0.1
,,,,,568999,8278.646,1000,,,,,,,,
,,,,,569000,,,-746.2216186523438,-5.990904331207275,5.345032691955566,744.1170654296875,744.2840576171875,0.0003,0.0003,0.1
,,,,,569999,8226.75,1000,,,,,,,,
7795.4893,419.65775,8202.595,6725.239,1000.0,570000,,,-748.8728637695312,-5.731377124786377,5.224798202514648,747.1370239257812,747.2201538085938,0.0003,0.0003,0.1
,,,,,570999,8371.236,1000,,,,,,,,
,,,,,571000,,,-750.767822265625,-5.81862211227417,5.821019172668457,749.2125244140625,749.3941040039062,0.0003,0.0003,0.1
,,,,,571999,8300.431,1000,,,,,,,,
,,,,,572000,,,-752.3995361328125,-6.336054801940918,5.375520706176758,750.5491333007812,751.0928955078125,0.0003,0.0003,0.1
,,,,,572999,8317.01,1000,,,,,,,,
,,,,,573000,,,-748.0758666992188,-6.6097307205200195,6.894225120544434,746.3983764648438,746.1212768554688,0.0003,0.0003,0.1
,,,,,573999,8189.8022,1000,,,,,,,,
,,,,,574000,,,-741.051513671875,-5.823304653167725,7.063721656799316,739.118408203125,739.489501953125,0.0003,0.0003,0.1
,,,,,574999,8184.635,1000,,,,,,,,
8418.149,36.32902,8485.805,8364.514,1000.0,575000,,,-743.967529296875,-6.047330856323242,4.645730018615723,742.0,742.3895263671875,0.0003,0.0003,0.1
,,,,,575999,8321.122,1000,,,,,,,,
,,,,,576000,,,-747.3077392578125,-6.094659805297852,5.078804969787598,745.2529296875,745.1040649414062,0.0003,0.0003,0.1
,,,,,576999,8392.562,1000,,,,,,,,
,,,,,577000,,,-748.974365234375,-6.145126819610596,5.38352108001709,746.3917236328125,746.24365234375,0.0003,0.0003,0.1
,,,,,577999,8262.333,1000,,,,,,,,
,,,,,578000,,,-754.0003051757812,-6.326864242553711,7.001523494720459,752.0266723632812,752.343994140625,0.0003,0.0003,0.1
,,,,,578999,8387.262,1000,,,,,,,,
,,,,,579000,,,-752.9757690429688,-6.083362102508545,8.217100143432617,751.610107421875,751.1991577148438,0.0003,0.0003,0.1
,,,,,579999,8422.902,1000,,,,,,,,
6992.714,964.4973,8077.615,5359.2573,1000.0,580000,,,-747.586181640625,-6.589128494262695,5.270727157592773,745.8419189453125,745.7069091796875,0.0003,0.0003,0.1
,,,,,580999,8385.868,1000,,,,,,,,
,,,,,581000,,,-762.7988891601562,-5.793067932128906,4.656833171844482,761.441162109375,761.066162109375,0.0003,0.0003,0.1
,,,,,581999,8281.375,1000,,,,,,,,
,,,,,582000,,,-759.568115234375,-6.55858039855957,4.589378356933594,757.6063842773438,757.7950439453125,0.0003,0.0003,0.1
,,,,,582999,8266.922,1000,,,,,,,,
,,,,,583000,,,-748.5399169921875,-5.9838666915893555,5.690257549285889,747.063720703125,747.1304931640625,0.0003,0.0003,0.1
,,,,,583999,8498.249,1000,,,,,,,,
,,,,,584000,,,-754.8588256835938,-6.2622833251953125,6.199235916137695,753.1632080078125,753.0792236328125,0.0003,0.0003,0.1
,,,,,584999,7571.5513,1000,,,,,,,,
8370.0625,48.44533,8479.269,8324.869,1000.0,585000,,,-753.2504272460938,-6.414329528808594,6.745038986206055,751.1373901367188,750.959716796875,0.0003,0.0003,0.1
,,,,,585999,8330.987,1000,,,,,,,,
,,,,,586000,,,-758.5604248046875,-5.654827117919922,4.3964080810546875,757.2042236328125,757.23779296875,0.0003,0.0003,0.1
,,,,,586999,8407.287,1000,,,,,,,,
,,,,,587000,,,-756.4215087890625,-6.242724895477295,8.585010528564453,754.6466674804688,754.1672973632812,0.0003,0.0003,0.1
,,,,,587999,8329.283,1000,,,,,,,,
,,,,,588000,,,-752.3026733398438,-6.178440093994141,6.536609649658203,750.2115478515625,750.3194580078125,0.0003,0.0003,0.1
,,,,,588999,8361.275,1000,,,,,,,,
,,,,,589000,,,-761.3130493164062,-6.0358405113220215,4.225827693939209,759.4315185546875,759.101318359375,0.0003,0.0003,0.1
,,,,,589999,8358.004,1000,,,,,,,,
